,City,Lat,Lng,Temp (C),Humidity,Cloudiness,Wind_Speed (kmph),Date,Country
0,Muli,2.92,73.57,27.910000000000025,76,100,14.868,1601610195,MV
1,Busselton,-33.65,115.33,17.220000000000027,43,36,26.388,1601610195,AU
2,Bindi,9.92,-11.45,21.54000000000002,97,100,5.22,1601610196,SL
3,Kapaa,22.08,-159.32,29.0,66,1,14.76,1601610196,US
4,Varaždin,46.3,16.34,8.890000000000043,99,89,6.336,1601610197,HR
5,Paamiut,61.99,-49.67,2.8700000000000045,94,100,91.584,1601610198,GL
6,Ushuaia,-54.8,-68.3,0.0,91,75,31.319999999999997,1601610199,AR
7,Yataity,-26.37,-56.07,27.930000000000007,33,8,8.532,1601610199,PY
8,Penzance,50.12,-5.54,9.0,93,100,22.32,1601610200,GB
9,Thompson,55.74,-97.86,0.0,92,75,3.6,1601610033,CA
10,Whitianga,-36.83,175.7,14.560000000000002,64,99,13.751999999999999,1601610201,NZ
11,Hermanus,-34.42,19.23,13.890000000000043,72,71,11.268,1601610201,ZA
12,Arraial do Cabo,-22.97,-42.03,23.100000000000023,88,0,39.6,1601610202,BR
13,Tokur,53.13,132.9,11.230000000000018,49,92,8.064000000000002,1601610203,RU
14,Vaini,-21.2,-175.2,24.0,94,75,14.76,1601610203,TO
15,Rikitea,-23.12,-134.97,22.879999999999995,78,7,30.168000000000003,1601610204,PF
16,Ribeira Brava,32.65,-17.07,20.0,82,75,11.16,1601610204,PT
17,Butaritari,3.07,172.79,27.400000000000034,72,0,23.904,1601610205,KI
18,Batote,33.12,75.32,24.0,60,5,7.5600000000000005,1601610206,IN
19,Pusad,19.9,77.58,28.24000000000001,68,66,20.88,1601610206,IN
20,Mar del Plata,-38.0,-57.56,9.0,61,75,14.76,1601609962,AR
21,Punta Arenas,-53.15,-70.92,-1.0,63,0,20.52,1601610207,CL
22,Tsabong,-26.02,22.4,7.2000000000000455,56,0,15.192,1601610208,BW
23,Markova,48.68,24.41,9.960000000000036,89,99,4.356,1601610209,UA
24,Tasiilaq,65.61,-37.64,0.0,98,100,51.84,1601610210,GL
25,Cape Town,-33.93,18.42,14.0,58,40,31.319999999999997,1601609813,ZA
26,Saint-Philippe,-21.36,55.77,24.0,57,3,5.4,1601610211,RE
27,Yellowknife,62.46,-114.35,6.0,81,75,12.96,1601610212,CA
28,Narsaq,60.92,-46.05,4.0,89,100,27.720000000000002,1601610212,GL
29,Glomfjord,66.82,13.97,12.78000000000003,71,16,18.36,1601610213,NO
30,Barrow,71.29,-156.79,1.0,86,90,25.92,1601610214,US
31,Laguna,38.42,-121.42,26.670000000000016,50,1,6.84,1601610214,US
32,Hilo,19.73,-155.09,28.0,74,1,20.52,1601610148,US
33,Port Elizabeth,-33.92,25.57,15.0,62,90,25.92,1601610216,ZA
34,Vinh,18.67,105.67,30.220000000000027,71,87,7.452,1601610217,VN
35,Port Blair,11.67,92.75,27.670000000000016,82,100,24.408,1601610218,IN
36,Plettenberg Bay,-34.05,23.37,14.110000000000014,71,91,31.968000000000004,1601610219,ZA
37,Broome,42.25,-75.83,10.0,81,75,1.332,1601610219,US
38,Hobart,-42.88,147.33,20.0,42,75,42.480000000000004,1601610195,AU
39,Pandan,14.05,124.17,29.83000000000004,73,100,16.344,1601610222,PH
40,Vardø,70.37,31.11,7.0,81,75,7.5600000000000005,1601610223,NO
41,Boueni,-12.9,45.08,24.0,88,52,3.6,1601610223,YT
42,Senanga,-16.12,23.27,21.79000000000002,50,16,4.572,1601610225,ZM
43,Gisenyi,-1.7,29.26,16.57000000000005,76,5,5.076,1601610226,RW
44,Talcahuano,-36.72,-73.12,8.0,87,0,12.96,1601610226,CL
45,Kayerkan,69.35,87.76,1.0,100,90,7.2,1601610227,RU
46,Nikolskoye,59.7,30.79,7.78000000000003,93,50,10.8,1601610227,RU
47,Santoña,43.44,-3.46,15.560000000000002,93,75,16.56,1601610228,ES
48,Araguaína,-7.19,-48.21,27.160000000000025,49,86,5.652,1601610228,BR
49,Bluff,-46.6,168.33,15.0,57,100,16.092,1601610229,NZ
50,Minas Novas,-17.22,-42.59,19.870000000000005,70,36,4.5360000000000005,1601610230,BR
51,Sindou,10.67,-5.17,20.920000000000016,96,100,6.228,1601610231,BF
52,Ladushkin,54.57,20.17,11.670000000000016,93,17,18.0,1601610232,RU
53,Bredasdorp,-34.53,20.04,15.0,54,87,33.480000000000004,1601610232,ZA
54,Dikson,73.51,80.55,1.3500000000000227,85,100,29.592000000000002,1601610233,RU
55,Port Alfred,-33.59,26.89,14.590000000000032,72,100,36.648,1601610233,ZA
56,Lebu,-37.62,-73.65,7.350000000000023,83,2,10.224,1601610235,CL
57,New Norfolk,-42.78,147.06,20.0,50,24,8.064000000000002,1601610235,AU
58,Guerrero Negro,27.98,-114.06,26.07000000000005,52,0,16.956,1601610237,MX
59,Cedar City,37.68,-113.06,17.0,16,1,4.5,1601610237,US
60,Longyearbyen,78.22,15.64,0.0,93,75,7.5600000000000005,1601610238,SJ
61,George,-33.96,22.46,12.0,81,75,22.32,1601610239,ZA
62,Waddān,29.16,16.14,25.07000000000005,37,0,14.292000000000002,1601610240,LY
63,Cidreira,-30.18,-50.21,19.55000000000001,87,56,18.432000000000002,1601610241,BR
64,Boa Vista,2.82,-60.67,29.0,66,87,7.5600000000000005,1601610241,BR
65,Albany,42.6,-73.97,12.78000000000003,64,21,3.384,1601610242,US
66,Husavik,66.04,-17.34,-5.0,92,36,5.4,1601610243,IS
67,Karratha,-20.74,116.85,33.32000000000005,22,50,24.408,1601610244,AU
68,Port-Gentil,-0.72,8.78,24.720000000000027,80,64,16.092,1601609958,GA
69,Airai,-8.93,125.41,25.879999999999995,45,5,11.879999999999999,1601610247,TL
70,Saint George,37.1,-113.58,29.0,7,1,18.36,1601610248,US
71,Chara,56.91,118.26,1.0100000000000477,90,100,6.408,1601610249,RU
72,Americana,-22.74,-47.33,28.0,42,65,14.76,1601610003,BR
73,Macaé,-22.37,-41.79,22.810000000000002,87,6,20.268,1601610250,BR
74,Staraya Kulatka,52.72,47.62,10.439999999999998,74,0,5.652,1601610251,RU
75,Praia da Vitória,38.73,-27.07,20.0,94,75,21.024,1601610251,PT
76,Beloha,-25.17,45.05,19.760000000000048,85,37,12.348,1601610252,MG
77,Buala,-8.14,159.59,28.24000000000001,75,27,17.964000000000002,1601610254,SB
78,Ziniaré,12.58,-1.3,24.0,100,76,3.6,1601610255,BF
79,Burns Lake,54.23,-125.75,11.620000000000005,86,32,2.988,1601610255,CA
80,Coahuayana Viejo,18.73,-103.68,25.350000000000023,84,9,4.14,1601610256,MX
81,Lüderitz,-26.65,15.16,10.650000000000034,76,1,9.0,1601610258,NA
82,Tamiahua,21.27,-97.45,20.960000000000036,70,56,11.376000000000001,1601610259,MX
83,Jieshi,22.81,115.83,28.890000000000043,69,5,23.796000000000003,1601610260,CN
84,Bairiki Village,1.33,172.98,30.0,66,20,16.56,1601610261,KI
85,Ribeira Grande,38.52,-28.7,20.129999999999995,83,91,24.12,1601610262,PT
86,Kavieng,-2.57,150.8,27.77000000000004,78,100,20.808,1601610262,PG
87,Batagay-Alyta,67.8,130.41,-1.4699999999999704,75,19,19.044,1601610263,RU
88,Atuona,-9.8,-139.03,25.939999999999998,75,4,35.496,1601610265,PF
89,Kruisfontein,-34.0,24.73,13.330000000000041,79,86,8.064000000000002,1601610265,ZA
90,Leningradskiy,69.38,178.42,1.7900000000000205,94,100,34.236,1601610267,RU
91,Angoche,-16.23,39.91,22.32000000000005,88,1,4.428,1601610268,MZ
92,Port Hardy,50.7,-127.42,14.0,93,75,7.884,1601610269,CA
93,Codrington,-38.27,141.97,22.99000000000001,66,0,22.608,1601610270,AU
94,George Town,5.41,100.34,26.0,83,20,11.16,1601610271,MY
95,Puerto Ayora,-0.74,-90.35,20.0,87,57,8.064000000000002,1601610271,EC
96,Ponta do Sol,32.67,-17.1,20.0,82,75,11.16,1601610272,PT
97,Margate,51.38,1.39,15.560000000000002,79,100,12.888,1601610272,GB
98,Souillac,-20.52,57.52,19.0,88,20,7.5600000000000005,1601610274,MU
99,Severo-Kuril'sk,50.68,156.12,10.350000000000023,77,100,14.436,1601610274,RU
100,Pevek,69.7,170.31,2.410000000000025,80,100,22.5,1601610275,RU
101,Tilichiki,60.47,166.1,6.340000000000032,68,96,38.808,1601610276,RU
102,Los Llanos de Aridane,28.66,-17.92,23.0,60,90,22.32,1601610277,ES
103,Qaanaaq,77.48,-69.36,-8.560000000000002,81,94,9.9,1601610278,GL
104,Carnarvon,-24.87,113.63,23.0,60,50,27.720000000000002,1601610279,AU
105,Comodoro Rivadavia,-45.87,-67.5,1.0,69,20,11.16,1601610279,AR
106,Dakar,14.69,-17.44,27.0,100,40,7.5600000000000005,1601609851,SN
107,Shakawe,-18.37,21.85,20.840000000000032,50,57,7.38,1601610281,BW
108,Esperance,-33.87,121.9,21.0,56,40,16.56,1601610282,AU
109,Alzey,49.75,8.12,10.560000000000002,96,100,7.38,1601610282,DE
110,Deep River,46.1,-77.5,9.0,87,90,7.5600000000000005,1601610283,CA
111,Touros,-5.2,-35.46,24.0,83,75,9.360000000000001,1601610284,BR
112,Tayshet,55.93,98.0,1.5600000000000023,86,93,10.404,1601610286,RU
113,Saint-Augustin,51.23,-58.65,10.580000000000041,90,24,16.38,1601610286,CA
114,Moramanga,-18.93,48.2,19.650000000000034,79,21,5.4,1601610288,MG
115,Mataura,-46.19,168.86,15.0,57,100,16.092,1601610289,NZ
116,Riberalta,-10.98,-66.1,25.27000000000004,70,16,5.724,1601610289,BO
117,Faanui,-16.48,-151.75,26.110000000000014,78,47,30.6,1601610291,PF
118,San Fernando del Valle de Catamarca,-28.47,-65.79,13.890000000000043,62,0,3.204,1601610292,AR
119,Iqaluit,63.75,-68.51,-1.0,80,75,18.36,1601610293,CA
120,Vila Velha,-20.33,-40.29,25.0,78,75,20.52,1601610129,BR
121,Bambous Virieux,-20.34,57.76,24.439999999999998,88,20,7.5600000000000005,1601610295,MU
122,Vaasa,63.1,21.62,9.439999999999998,93,100,7.5600000000000005,1601610210,FI
123,Lilongwe,-13.97,33.79,19.99000000000001,49,18,3.168,1601610296,MW
124,Mahébourg,-20.41,57.7,19.0,88,20,7.5600000000000005,1601610298,MU
125,Krasnoarmeysk,51.02,45.7,11.110000000000014,59,26,4.824000000000001,1601610299,RU
126,Beringovskiy,63.05,179.32,4.400000000000034,89,100,45.252,1601610301,RU
127,Kupang,-10.17,123.58,34.0,38,20,33.480000000000004,1601610302,ID
128,Le Port,-20.94,55.29,23.0,64,40,5.4,1601610303,RE
129,Hasaki,35.73,140.83,27.220000000000027,57,20,7.5600000000000005,1601610304,JP
130,Torbay,47.67,-52.73,15.560000000000002,100,90,16.56,1601610305,CA
131,Mpulungu,-8.76,31.11,23.0,50,0,9.504000000000001,1601610306,ZM
132,Khatanga,71.97,102.5,0.28000000000002956,95,100,23.724,1601610307,RU
133,Katsuura,35.13,140.3,27.220000000000027,73,20,9.360000000000001,1601610308,JP
134,Avigliano,40.73,15.72,8.330000000000041,99,96,7.38,1601610311,IT
135,Aquiraz,-3.9,-38.39,27.0,78,20,22.32,1601610311,BR
136,Porto Walter,-8.27,-72.74,22.310000000000002,83,93,2.052,1601610312,BR
137,Ponta Delgada,37.73,-25.67,20.0,77,75,12.96,1601610313,PT
138,Kaitangata,-46.28,169.85,12.78000000000003,67,91,6.444,1601610314,NZ
139,Aklavik,68.22,-135.01,5.0,86,40,11.16,1601610315,CA
140,Enumclaw,47.2,-121.99,17.220000000000027,92,83,3.708,1601610315,US
141,São Filipe,14.9,-24.5,27.24000000000001,79,100,10.944,1601610316,CV
142,Sompeta,18.93,84.6,29.680000000000007,66,100,4.716,1601610321,IN
143,Jamestown,42.1,-79.24,8.330000000000041,93,20,8.928,1601610322,US
144,Yabrūd,33.97,36.66,13.0,76,0,2.8440000000000003,1601610323,SY
145,Taunggyi,20.78,97.03,25.33000000000004,76,2,2.8080000000000003,1601610324,MM
146,Santa Cruz de la Sierra,-17.8,-63.17,26.0,69,0,12.96,1601610325,BO
147,Rio Grande,-32.03,-52.1,18.33000000000004,97,98,14.148000000000001,1601610326,BR
148,Sitka,57.05,-135.33,12.0,87,75,5.4,1601610327,US
149,Coyhaique,-45.58,-72.07,1.0,74,100,5.4,1601610328,CL
150,Acarí,-15.43,-74.62,17.390000000000043,63,46,5.22,1601610329,PE
151,New Richmond,45.12,-92.54,6.0,82,40,11.16,1601610329,US
152,Castro,-24.79,-50.01,21.82000000000005,47,0,3.06,1601610049,BR
153,Carauari,-4.88,-66.9,21.720000000000027,93,100,2.988,1601610330,BR
154,Korla,41.76,86.15,16.08000000000004,25,0,13.932,1601610331,CN
155,Walvis Bay,-22.96,14.51,9.439999999999998,70,0,1.8,1601610331,NA
156,Kota Kinabalu,5.97,116.07,31.0,70,20,7.5600000000000005,1601610189,MY
157,Lamar,33.67,-95.58,16.0,63,1,7.5600000000000005,1601610333,US
158,Richards Bay,-28.78,32.04,17.24000000000001,77,86,13.895999999999999,1601610335,ZA
159,Sembakung,3.82,117.25,31.970000000000027,65,37,6.66,1601610338,ID
160,Takhtamygda,54.1,123.57,10.050000000000011,67,100,10.224,1601610340,RU
161,Río Gallegos,-51.62,-69.22,-4.0,92,20,16.56,1601610341,AR
162,Ibotirama,-12.19,-43.22,21.100000000000023,63,4,2.3040000000000003,1601610342,BR
163,Terrace,54.52,-128.6,16.0,87,90,3.6,1601610342,CA
164,Cherskiy,68.75,161.3,2.830000000000041,74,9,4.752000000000001,1601610343,RU
165,Kulhudhuffushi,6.62,73.07,27.82000000000005,74,11,15.732000000000001,1601610344,MV
166,Caravelas,-17.71,-39.25,21.890000000000043,89,83,8.604000000000001,1601610345,BR
167,Ancud,-41.87,-73.82,2.2200000000000273,86,30,7.5600000000000005,1601610347,CL
168,Rāmhormoz,31.28,49.6,29.680000000000007,31,0,2.16,1601610348,IR
169,Saskylakh,71.92,114.08,-2.3100000000000023,92,100,37.692,1601610349,RU
170,Tautira,-17.73,-149.15,29.0,51,20,24.12,1601610349,PF
171,Coquimbo,-29.95,-71.34,10.0,87,1,5.4,1601610094,CL
172,Anadyr,64.75,177.48,5.0,65,100,18.0,1601610352,RU
173,Kiryat Gat,31.61,34.76,23.33000000000004,73,20,3.6,1601610353,IL
174,Santa Vitória do Palmar,-33.52,-53.37,12.670000000000016,84,0,12.96,1601610354,BR
175,Haines Junction,60.75,-137.51,5.460000000000036,76,99,4.14,1601610356,CA
176,Kamari,36.8,25.82,20.0,82,20,8.712,1601610356,GR
177,Tarata,-17.62,-66.02,15.0,51,30,5.4,1601610357,BO
178,Shache,38.42,77.24,17.970000000000027,26,1,14.544,1601610360,CN
179,Lhokseumawe,5.18,97.15,29.390000000000043,67,100,7.452,1601610176,ID
180,Tomra,62.58,6.93,16.0,62,40,20.52,1601610362,NO
181,Kondinskoye,59.65,67.41,9.770000000000039,81,91,12.996,1601610363,RU
182,Ilulissat,69.22,-51.1,4.0,64,100,18.36,1601610363,GL
183,Ostrovnoy,68.05,39.51,8.470000000000027,91,100,27.324,1601610364,RU
184,Lorengau,-2.02,147.27,25.680000000000007,88,100,14.4,1601610365,PG
185,Teknāf,20.86,92.31,29.879999999999995,74,7,16.092,1601610368,BD
186,Provideniya,64.38,-173.3,4.0,86,90,25.2,1601610369,RU
187,The Valley,18.22,-63.06,29.0,79,40,24.12,1601610370,AI
188,San Patricio,19.22,-104.7,26.180000000000007,86,0,8.784,1601610371,MX
189,Khani,41.96,42.96,18.0,82,90,20.52,1601610371,GE
190,Byron Bay,-28.65,153.62,26.110000000000014,73,0,24.12,1601609828,AU
191,Gamba,-2.65,10.0,24.129999999999995,79,94,5.724,1601610375,GA
192,Mikhaylovka,50.06,43.24,12.07000000000005,55,81,19.872,1601610376,RU
193,Luganville,-15.53,167.17,27.0,78,90,7.5600000000000005,1601610376,VU
194,Verkhoyansk,67.54,133.38,1.7700000000000387,72,1,12.924,1601610377,RU
195,Ayr,55.46,-4.63,2.0,93,20,5.364,1601610107,GB
196,Encantado,-29.24,-51.87,23.33000000000004,98,89,2.124,1601610380,BR
197,Roald,62.58,6.13,16.0,48,64,25.92,1601610382,NO
198,Omboué,-1.57,9.26,23.480000000000018,83,76,7.704000000000001,1601610383,GA
199,Ixtapa,20.7,-105.2,28.33000000000004,78,40,3.3480000000000003,1601610384,MX
200,Dingle,11.0,122.67,30.390000000000043,74,58,9.576,1601610385,PH
201,Westport,41.14,-73.36,19.0,52,75,10.044,1601610237,US
202,Xishan,27.67,113.5,24.0,88,75,3.6,1601610390,CN
203,Naze,28.37,129.48,29.0,66,40,22.32,1601610391,JP
204,Kalengwa,-13.47,25.0,17.900000000000034,50,4,5.688000000000001,1601610392,ZM
205,Nuuk,64.18,-51.72,7.0,56,100,20.52,1601610393,GL
206,Spring Hill,28.48,-82.53,20.0,88,1,11.412,1601610249,US
207,Avarua,-21.21,-159.78,26.0,83,0,25.92,1601610397,CK
208,Bethel,41.37,-73.41,14.439999999999998,82,90,6.444,1601610398,US
209,Palmer,42.16,-72.33,11.670000000000016,100,75,1.8,1601610400,US
210,Yumen,40.28,97.2,12.760000000000048,30,100,18.036,1601610401,CN
211,Balkanabat,39.51,54.37,19.210000000000036,23,0,13.68,1601610402,TM
212,Hofn,64.25,-15.21,6.890000000000043,56,70,6.48,1601610403,IS
213,Kumluca,36.37,30.29,21.650000000000034,53,0,9.792000000000002,1601610405,TR
214,Nuristan,35.3,70.83,4.580000000000041,63,0,7.272,1601610406,AF
215,Pargas,60.31,22.3,11.670000000000016,93,75,9.360000000000001,1601610406,FI
216,Ovsyanka,55.96,92.55,3.0,86,97,3.6,1601610408,RU
217,Srednekolymsk,67.45,153.68,5.3799999999999955,61,98,19.224,1601610409,RU
218,Mazyr,52.05,29.25,11.900000000000034,76,85,18.0,1601610410,BY
219,Auki,-8.77,160.7,29.470000000000027,61,37,5.9399999999999995,1601610410,SB
220,Nizhniy Odes,63.64,54.86,7.860000000000014,90,99,8.892000000000001,1601610411,RU
221,Baillif,16.02,-61.75,27.0,78,100,11.16,1601610411,GP
222,Aswān,24.09,32.91,27.930000000000007,26,2,14.22,1601610413,EG
223,Ahipara,-35.17,173.17,16.200000000000045,59,96,8.856,1601610415,NZ
224,Shimoda,34.67,138.95,23.0,64,20,18.36,1601610416,JP
225,Hualmay,-11.1,-77.61,16.310000000000002,85,32,15.3,1601610419,PE
226,San Rafael,-34.62,-68.33,10.689999999999998,42,0,7.524,1601610420,AR
227,Atasū,48.68,71.64,9.150000000000034,52,3,16.488,1601610421,KZ
228,San Quintín,30.48,-115.95,25.24000000000001,46,0,11.088000000000001,1601610422,MX
229,Hong Kong,22.29,114.16,29.439999999999998,73,29,4.824000000000001,1601610423,HK
230,Tiksi,71.69,128.87,-2.269999999999982,94,86,26.748,1601610424,RU
231,Alice Springs,-23.7,133.88,34.0,6,3,16.56,1601610418,AU
232,Umluj,25.02,37.27,27.5,62,0,7.38,1601610429,SA
233,Berlevåg,70.86,29.09,6.0,93,75,5.4,1601610430,NO
234,Vestmannaeyjar,63.44,-20.27,6.770000000000039,70,0,7.596,1601610213,IS
235,Ocampo,21.65,-101.5,9.0,58,0,14.112,1601610433,MX
236,Waipawa,-41.41,175.52,14.0,62,4,40.68000000000001,1601610248,NZ
237,Tessalit,20.2,1.01,31.060000000000002,26,0,21.024,1601610437,ML
238,Kahului,20.89,-156.47,28.0,78,75,20.52,1601610439,US
239,Novaya Igirma,57.13,103.91,3.2900000000000205,73,74,6.12,1601610441,RU
240,Pyn U Lwin,22.03,96.47,27.0,94,75,11.16,1601610442,MM
241,Te Anau,-45.42,167.72,11.75,73,100,14.616,1601610444,NZ
242,Marevo,57.31,32.08,9.629999999999995,72,73,14.724,1601610445,RU
243,Xique-Xique,-10.82,-42.73,24.79000000000002,60,5,31.176000000000002,1601610446,BR
244,Padilla,3.22,-76.31,22.220000000000027,53,70,6.012,1601610446,CO
245,Kot Samaba,28.55,70.47,33.39000000000004,11,0,6.228,1601610448,PK
246,Kavaratti,10.57,72.64,28.0,78,40,11.16,1601610448,IN
247,Muravlenko,63.79,74.52,7.390000000000043,85,98,21.348,1601610449,RU
248,Grindavik,63.84,-22.43,4.0,86,20,18.36,1601610450,IS
249,Kousséri,12.08,15.03,25.07000000000005,78,29,12.24,1601610451,CM
250,Yar-Sale,66.83,70.83,7.800000000000011,83,95,22.104,1601610455,RU
251,Fortuna,40.6,-124.16,14.0,100,1,5.4,1601610456,US
252,Redenção,-4.23,-38.73,27.0,78,20,22.32,1601610457,BR
253,Puerto del Rosario,28.5,-13.86,23.0,73,90,22.32,1601610458,ES
254,Lyubymivka,46.81,33.57,14.910000000000025,83,30,17.28,1601610460,UA
255,Motygino,58.18,94.76,3.420000000000016,75,15,7.2,1601610462,RU
256,San Andrés,12.58,-81.7,28.430000000000007,76,100,13.212,1601610463,CO
257,San Cristobal,7.77,-72.22,18.730000000000018,91,55,2.2680000000000002,1601610464,VE
258,Shenjiamen,29.96,122.3,23.79000000000002,66,0,14.940000000000001,1601610465,CN
259,Guarabira,-6.85,-35.49,24.0,88,75,9.360000000000001,1601610466,BR
260,Yerbogachën,61.28,108.01,2.2100000000000364,76,0,11.016,1601610467,RU
261,Gubkinskiy,64.43,76.5,7.550000000000011,80,100,19.188000000000002,1601610468,RU
262,Manggar,-2.88,108.27,30.49000000000001,64,65,16.92,1601610469,ID
263,Olds,51.78,-114.1,13.330000000000041,54,14,6.3,1601610310,CA
264,Severnyy,50.68,36.55,14.0,41,99,21.6,1601610472,RU
265,Carlsbad,33.16,-117.35,23.890000000000043,83,1,1.9800000000000002,1601610472,US
266,Havre-St-Pierre,50.23,-63.6,5.0,93,1,10.944,1601610473,CA
267,Chokurdakh,70.63,147.92,1.1200000000000045,80,99,0.7200000000000001,1601610379,RU
268,Sapiranga,-29.64,-51.01,23.33000000000004,89,71,1.26,1601610477,BR
269,Conde,-7.26,-34.91,24.0,88,75,9.360000000000001,1601610480,BR
270,Tefé,-3.35,-64.71,23.170000000000016,94,80,1.1520000000000001,1601610481,BR
271,Tuktoyaktuk,69.45,-133.04,5.0,93,90,20.52,1601610482,CA
272,East London,-33.02,27.91,13.0,82,75,9.360000000000001,1601610484,ZA
273,Methven,-43.63,171.65,14.170000000000016,52,1,23.040000000000003,1601610486,NZ
274,Honiara,-9.43,159.95,32.0,59,40,16.56,1601610487,SB
275,Mayor Pablo Lagerenza,-19.93,-60.77,29.730000000000018,28,0,12.132000000000001,1601610488,PY
276,Sur,22.57,59.53,31.510000000000048,40,0,4.824000000000001,1601610489,OM
277,Almaznyy,48.04,40.05,15.0,51,20,32.4,1601610489,RU
278,Puerto Escondido,15.85,-97.07,26.58000000000004,77,85,7.092,1601610490,MX
279,Narasannapeta,18.42,84.05,28.129999999999995,69,83,10.044,1601610492,IN
280,Plouzané,48.38,-4.62,10.0,87,75,14.76,1601610493,FR
281,Namatanai,-3.67,152.43,27.420000000000016,70,100,7.344,1601610494,PG
282,Shihezi,44.3,86.03,14.650000000000034,33,0,14.256,1601610495,CN
283,San Antonio,29.42,-98.49,23.0,52,1,6.156,1601610287,US
284,Grand-Santi,4.25,-54.38,22.189999999999998,96,82,3.024,1601610498,GF
285,Krechevitsy,58.62,31.4,7.460000000000036,81,0,8.856,1601610501,RU
286,Samarai,-10.62,150.67,25.99000000000001,84,95,34.848,1601610502,PG
287,Bengkulu,-3.8,102.27,24.77000000000004,88,99,17.532,1601610504,ID
288,Redlands,34.06,-117.18,33.0,15,5,7.5600000000000005,1601610441,US
289,Kotma,23.2,81.97,27.53000000000003,50,2,5.796,1601610505,IN
290,Zhigansk,66.77,123.37,1.420000000000016,82,93,25.416,1601610506,RU
291,Hithadhoo,-0.6,73.08,28.53000000000003,66,48,3.3480000000000003,1601610511,MV
292,Chui,-33.7,-53.46,12.090000000000032,80,0,14.4,1601610512,UY
293,Tan An,10.53,106.42,29.0,89,75,1.8,1601610515,VN
294,Kuytun,54.34,101.5,2.400000000000034,77,77,15.984000000000002,1601610519,RU
295,Aksu,41.12,80.26,17.600000000000023,25,100,8.172,1601610520,CN
296,Guarapari,-20.67,-40.5,25.0,78,75,20.52,1601610521,BR
297,Coihueco,-36.62,-71.83,6.0,87,0,11.16,1601610523,CL
298,Yulara,-25.24,130.99,35.0,10,0,24.12,1601610523,AU
299,Saint Paul Harbor,57.79,-152.41,11.0,87,90,48.24,1601610513,US
300,Christchurch,-43.53,172.63,21.0,28,0,16.56,1601610409,NZ
